country,year_id,location_id,pathogen,antimicrobial,nid,n_resistant,val,sample_size,hospital_community,inpatient_outpatient,isolate_source,interpretation_guidelines,age_group,notes,age_group_id,isolate_source2,variance,sex_id,is_outlier,measure_id,citation,citation_short
Switzerland,2014,94,Staphylococcus aureus,MRSA,CAESAR 2016,151,0.0448,3367,not specified,not specified,invasive (blood/CSF/bone marrow),not specified,not specified,NA,22,NA,1.39E-05,3,0,18,XXX,Author (year)
Switzerland,2017,94,Staphylococcus aureus,MRSA,CAESAR 2018,79,0.0398,1983,not specified,not specified,invasive (blood/CSF/bone marrow),not specified,not specified,NA,22,NA,2.09E-05,3,0,18,XXX,Author (year)
Switzerland,2016,94,Staphylococcus aureus,MRSA,CAESAR 2017,65,0.0401,1621,not specified,not specified,invasive (blood/CSF/bone marrow),not specified,not specified,NA,22,NA,2.58E-05,3,0,18,XXX,Author (year)
Switzerland,2013,94,Staphylococcus aureus,MRSA,CAESAR 2014,70,0.0497,1408,not specified,not specified,invasive (blood/CSF/bone marrow),not specified,not specified,NA,22,NA,3.71E-05,3,0,18,XXX,Author (year)
Serbia,2017,53,Staphylococcus aureus,MRSA,CAESAR 2018,141,0.2606,541,not specified,not specified,invasive (blood/CSF/bone marrow),not specified,not specified,NA,22,NA,0.000651475,3,0,18,XXX,Author (year)
Serbia,2016,53,Staphylococcus aureus,MRSA,CAESAR 2017,125,0.27,463,not specified,not specified,invasive (blood/CSF/bone marrow),not specified,not specified,NA,22,NA,0.00079884,3,0,18,XXX,Author (year)
Belarus,2014,57,Staphylococcus aureus,MRSA,CAESAR 2016,170,0.4509,377,not specified,not specified,invasive (blood/CSF/bone marrow),not specified,not specified,NA,22,NA,0.002178148,3,0,18,XXX,Author (year)
Serbia,2015,53,Staphylococcus aureus,MRSA,CAESAR 2016,121,0.3306,366,not specified,not specified,invasive (blood/CSF/bone marrow),not specified,not specified,NA,22,NA,0.001349386,3,0,18,XXX,Author (year)
Serbia,2014,53,Staphylococcus aureus,MRSA,CAESAR 2016,116,0.3314,350,not specified,not specified,invasive (blood/CSF/bone marrow),not specified,not specified,NA,22,NA,0.001416179,3,0,18,XXX,Author (year)
Serbia,2013,53,Staphylococcus aureus,MRSA,CAESAR 2014,113,0.4185,270,not specified,not specified,invasive (blood/CSF/bone marrow),not specified,not specified,NA,22,NA,0.00266552,3,0,18,XXX,Author (year)
Bosnia and Herzegovina,2016,44,Staphylococcus aureus,MRSA,CAESAR 2017,23,0.1278,180,not specified,not specified,invasive (blood/CSF/bone marrow),not specified,not specified,NA,22,NA,0.000814033,3,0,18,XXX,Author (year)
Bosnia and Herzegovina,2015,44,Staphylococcus aureus,MRSA,CAESAR 2016,37,0.2313,160,not specified,not specified,invasive (blood/CSF/bone marrow),not specified,not specified,NA,22,NA,0.00188061,3,0,18,XXX,Author (year)
Bosnia and Herzegovina,2017,44,Staphylococcus aureus,MRSA,CAESAR 2018,41,0.2628,156,not specified,not specified,invasive (blood/CSF/bone marrow),not specified,not specified,NA,22,NA,0.002285154,3,0,18,XXX,Author (year)
Macedonia,2016,49,Staphylococcus aureus,MRSA,CAESAR 2017,33,0.4783,69,not specified,not specified,invasive (blood/CSF/bone marrow),not specified,not specified,NA,22,NA,0.013287108,3,0,18,XXX,Author (year)
Macedonia,2013,49,Staphylococcus aureus,MRSA,CAESAR 2014,22,0.4074,54,not specified,not specified,invasive (blood/CSF/bone marrow),not specified,not specified,NA,22,NA,0.012731091,3,0,18,XXX,Author (year)
Macedonia,2015,49,Staphylococcus aureus,MRSA,CAESAR 2016,23,0.4259,54,not specified,not specified,invasive (blood/CSF/bone marrow),not specified,not specified,NA,22,NA,0.013738089,3,0,18,XXX,Author (year)
Macedonia,2017,49,Staphylococcus aureus,MRSA,CAESAR 2018,26,0.5306,49,not specified,not specified,invasive (blood/CSF/bone marrow),not specified,not specified,NA,22,NA,0.023068963,3,0,18,XXX,Author (year)
Montenegro,2016,50,Staphylococcus aureus,MRSA,CAESAR 2017,16,0.3404,47,not specified,not specified,invasive (blood/CSF/bone marrow),not specified,not specified,NA,22,NA,0.01098022,3,0,18,XXX,Author (year)
Macedonia,2014,49,Staphylococcus aureus,MRSA,CAESAR 2016,16,0.3721,43,not specified,not specified,invasive (blood/CSF/bone marrow),not specified,not specified,NA,22,NA,0.013781635,3,0,18,XXX,Author (year)
Georgia,2017,35,Staphylococcus aureus,MRSA,CAESAR 2018,4,0.1143,35,not specified,not specified,invasive (blood/CSF/bone marrow),not specified,not specified,NA,22,NA,0.003687156,3,0,18,XXX,Author (year)
Montenegro,2017,50,Staphylococcus aureus,MRSA,CAESAR 2018,8,0.2286,35,not specified,not specified,invasive (blood/CSF/bone marrow),not specified,not specified,NA,22,NA,0.00846698,3,0,18,XXX,Author (year)
Belarus,2013,57,Staphylococcus aureus,MRSA,CAESAR 2014,12,0.3529,34,not specified,not specified,invasive (blood/CSF/bone marrow),not specified,not specified,NA,22,NA,0.016039888,3,0,18,XXX,Author (year)
Ukraine,2017,63,Staphylococcus aureus,MRSA,CAESAR 2018,0,0,19,not specified,not specified,invasive (blood/CSF/bone marrow),not specified,not specified,NA,22,NA,0,3,0,18,XXX,Author (year)
Kosovo,2017,NA,Staphylococcus aureus,MRSA,CAESAR 2018,11,0.5789,19,not specified,not specified,invasive (blood/CSF/bone marrow),not specified,not specified,NA,22,NA,0.07235436,3,0,18,XXX,Author (year)
Kosovo,2016,NA,Staphylococcus aureus,MRSA,CAESAR 2017,3,0.2308,13,not specified,not specified,invasive (blood/CSF/bone marrow),not specified,not specified,NA,22,NA,0.023080923,3,0,18,XXX,Author (year)
